"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"138715",10.1087140423072,1.19958921860557,0.299984415940607,3.99883845580523,6.36541064064794e-05,0.000270495738336298,"ARID3C","Up",FALSE
"50506",2075.34190791502,1.62636168895465,0.406740407624333,3.99852500137326,6.37384492701299e-05,0.000270708132863683,"DUOX2","Up",FALSE
"7433",1631.02491320741,-1.11468295932157,0.278811570992398,-3.99797955068358,6.38854688665966e-05,0.000271176552304762,"VIPR1","Down",FALSE
"547",101.180091113084,-1.91493629542383,0.479079875231895,-3.99711278729235,6.41197549021576e-05,0.000272066753127948,"KIF1A","Down",FALSE
"29125",48.648300189156,-1.03703514374229,0.259482298521363,-3.99655448426247,6.42710945212025e-05,0.000272604456635411,"C11orf21","Down",FALSE
"140686",27.7166012396796,1.03049414576043,0.258027272942579,3.99374118095552,6.50388569777916e-05,0.000275649759510353,"WFDC3","Up",FALSE
"171022",119.163741250813,-1.00061951662609,0.25059484724545,-3.99297722050131,6.52488389043743e-05,0.000276381054292023,"BICDL3P","Down",FALSE
"85443",12.4151814754216,1.16792879858193,0.292644219890789,3.99095119328783,6.58088236162418e-05,0.000278380373238377,"DCLK3","Up",FALSE
"106821730",59.262743481055,1.00875812450073,0.252792979458805,3.99045150170048,6.59476336787617e-05,0.000278914290309508,"BUB1B-PAK6","Up",FALSE
"28820",613.39235277297,-1.74603266271091,0.437666686405863,-3.98941184454637,6.62373300846707e-05,0.000279925705789996,"IGLV1-51","Down",FALSE
"6564",197.826673697828,-1.43205735001718,0.359088336278663,-3.98803638363199,6.6622447875193e-05,0.000281392181157065,"SLC15A1","Down",FALSE
"26011",55.5138527683678,1.04547252699958,0.262196828211543,3.98735764322856,6.68132695227685e-05,0.000282090565508921,"TENM4","Up",FALSE
"7498",1054.44822724447,-1.14007730171041,0.286010297529291,-3.98614074933316,6.71566836792622e-05,0.000283416516146511,"XDH","Down",FALSE
"219995",2.71450603579344,2.3215745932713,0.582544835631989,3.98522903520838,6.74150682069956e-05,0.000284329676394948,"MS4A15","Up",FALSE
"101929110",4.94694708065633,-1.94861467770219,0.489001461166438,-3.98488518429796,6.7512761419043e-05,0.000284609850146628,"CASC18","Down",FALSE
"140902",52.873436222009,1.38285369488617,0.347208021691672,3.98278152719115,6.81133650215729e-05,0.000286814243700156,"R3HDML","Up",FALSE
"147372",148.511199995441,-1.8462729456288,0.463612977904561,-3.98235820311499,6.82348354317026e-05,0.000287229146066153,"CCBE1","Down",FALSE
"148741",38.8557111546393,-1.19135233356388,0.299239595902695,-3.98126568100057,6.85492761813411e-05,0.00028848525900447,"ANKRD35","Down",FALSE
"8941",13.3856461798131,-1.34200815493266,0.337204557199612,-3.97980432434739,6.89720157410089e-05,0.000289919119131469,"CDK5R2","Down",FALSE
"7139",11.0289277133003,1.16070706770318,0.291666783846342,3.97956549044223,6.90413394059508e-05,0.000290060058137785,"TNNT2","Up",FALSE
"23316",7.32331205191753,-1.36445927547375,0.34296547810857,-3.97841579566153,6.93759720189854e-05,0.000291300171421518,"CUX2","Down",FALSE
"100885789",8.43363284005314,-1.5598124816932,0.39210520043741,-3.97804589164633,6.94839629489473e-05,0.000291698312235829,"IFNG-AS1","Down",FALSE
"84631",12.2130389839393,-1.70425441934766,0.428430528614115,-3.97790144614713,6.95261759794169e-05,0.000291820214471879,"SLITRK2","Down",FALSE
"254778",6.47177024016538,-1.60499286365548,0.403701230586335,-3.97569475159734,7.01740889409197e-05,0.000294038194466975,"VXN","Down",FALSE
"2306",326.46326486363,-1.06738753839775,0.268493840068538,-3.97546378764326,7.02422320712018e-05,0.000294268053365812,"FOXD2","Down",FALSE
"28888",5.77016242022761,-2.43563703765087,0.612702401994883,-3.97523663971406,7.03093103832364e-05,0.000294493365294687,"IGKV2D-18","Down",FALSE
"22895",5.60324200440291,-1.51030467027461,0.379948029486703,-3.97502961737947,7.03704982516866e-05,0.000294638216592931,"RPH3A","Down",FALSE
"391051",5.65833162554476,-1.14781610891814,0.288860500648121,-3.9736000815022,7.07943912386375e-05,0.000296100114634337,"UOX","Down",FALSE
"25758",34.3682470554134,1.73598208064501,0.436885877804724,3.97353672626825,7.08132334289622e-05,0.000296100114634337,"KIAA1549L","Up",FALSE
"28629",5.93444603110587,-1.15815449001567,0.29157101098942,-3.97211809941455,7.12363852451523e-05,0.000297644726805297,"TRBJ2-1","Down",FALSE
"377841",976.09472760549,-1.18715568996511,0.298998750385342,-3.97043696147604,7.1740936404811e-05,0.000299357573555041,"ENTPD8","Down",FALSE
"105374476",23.0668891280427,-1.07190310552454,0.270037535699468,-3.96945966325766,7.20357996156288e-05,0.000300531347840754,"SLC2A9-AS1","Down",FALSE
"23148",82.6887910236612,-1.34131874746408,0.338033290441867,-3.96800784239547,7.24759494651533e-05,0.000302139997120964,"NACAD","Down",FALSE
"100996758",259.913596144272,-1.12270505396371,0.282989671008286,-3.9673004670578,7.26913255863804e-05,0.000302866849212329,"NPY4R2","Down",FALSE
"55024",91.9540425828111,-1.09331825727983,0.275597702873552,-3.96708044327009,7.27584400496515e-05,0.000303089465612137,"BANK1","Down",FALSE
"57615",5.58673122762173,-1.24999663040636,0.315192259087092,-3.96582274585928,7.31432053918637e-05,0.000304577713146153,"ZNF492","Down",FALSE
"66002",780.194043297512,-1.07500610920079,0.271086959502425,-3.96553973372215,7.32300516937908e-05,0.000304882032888303,"CYP4F12","Down",FALSE
"101928284",10.966859772341,-1.44035185997617,0.363629041322227,-3.96104737602577,7.46217239082986e-05,0.000310034995844101,"PDE9A-AS1","Down",FALSE
"6954",5.95169302487461,2.80538858406181,0.708319404476614,3.96062647208536,7.47533880241643e-05,0.000310523779322433,"TCP11","Up",FALSE
"915",112.033652268876,-1.01833940070218,0.257230297285693,-3.95886258907972,7.5307546313437e-05,0.000312474118264578,"CD3D","Down",FALSE
"1369",4.75512499778622,2.65225205740061,0.670298531014184,3.95682212429687,7.59534441255851e-05,0.000314800305751794,"CPN1","Up",FALSE
"729162",139.098904912118,1.24937432362102,0.316028975160135,3.95335371697467,7.70633847690617e-05,0.000319161725738584,"FAM239B","Up",FALSE
"646892",41.6273230478493,-1.69178667400782,0.428095586779634,-3.95189001300938,7.75363779125026e-05,0.000320940615657638,"SH2D7","Down",FALSE
"28941",1128.01042864796,-1.81783465273005,0.460344477197295,-3.94885730746143,7.8525140169937e-05,0.000324729897241213,"IGKV1-9","Down",FALSE
"28589",8.96053374840424,-1.06604816063309,0.270232723646831,-3.94492623338361,7.98245480449846e-05,0.000329672555407116,"TRBV7-9","Down",FALSE
"55859",24.1371141684633,-1.52094458622679,0.385631909954453,-3.94403198222479,8.01229655022421e-05,0.000330843318961439,"BEX1","Down",FALSE
"126393",1257.82657238267,-1.84207848863831,0.467124324846593,-3.94344372719888,8.03198447478264e-05,0.000331470885284071,"HSPB6","Down",FALSE
"28933",659.473457989225,-1.78823474057781,0.453526328529982,-3.94295684304377,8.04831426324607e-05,0.000331959241371764,"IGKV1-33","Down",FALSE
"11013",4.51251148076262,1.06515218712366,0.270157933888978,3.94270185513556,8.05687891404278e-05,0.000332250625706821,"TMSB15A","Up",FALSE
"909",8.60249898288421,1.47572328464037,0.374572413036127,3.93975432594936,8.15650929999244e-05,0.00033592139175443,"CD1A","Up",FALSE
"387778",4.36880944047018,1.77395026801503,0.450288469937482,3.93958625736369,8.16222518985185e-05,0.000336020753580989,"SPDYC","Up",FALSE
"7166",214.920341308946,-1.68285956690088,0.427243107372091,-3.93888055269492,8.18626703977872e-05,0.000336896374329355,"TPH1","Down",FALSE
"352909",13.3754168415339,1.09333932062095,0.277600394544155,3.93853662353871,8.19800821517965e-05,0.000337316893847323,"DNAAF3","Up",FALSE
"815",30.1728233324825,-1.04546601241638,0.26578783859922,-3.93346068024142,8.3731541177325e-05,0.000343884647790946,"CAMK2A","Down",FALSE
"577",38.891576458879,-1.56562599320093,0.398121308892553,-3.93253502947633,8.4054726334076e-05,0.000344962543056445,"ADGRB3","Down",FALSE
"105376505",5.38660393301352,1.25641594310268,0.319492989928136,3.93253054905925,8.40562935065075e-05,0.000344962543056445,"IFITM3-AS1","Up",FALSE
"389197",5.88799459156114,-1.41439389472623,0.359875097653187,-3.93023552879807,8.4862691775166e-05,0.000348078474097806,"C4orf50","Down",FALSE
"28901",282.102049993059,-1.84446029836789,0.469686927142371,-3.92699943681592,8.60121824868543e-05,0.000352466943552514,"IGKV1D-16","Down",FALSE
"9899",37.3664836207167,-1.0952623098205,0.278927113359206,-3.92669718131707,8.61202944993494e-05,0.000352844691614149,"SV2B","Down",FALSE
"139760",2.72576796319785,-2.13910081266864,0.544823322061557,-3.92622842314183,8.6288215898434e-05,0.00035333660453585,"GPR119","Down",FALSE
"956",52.6538836228245,-1.27287030465967,0.324329961491548,-3.92461522458771,8.68684730719253e-05,0.000355449807882888,"ENTPD3","Down",FALSE
"1293",8123.42443893838,1.24211867670912,0.316589652692531,3.92343421885445,8.7295608628482e-05,0.000356933807552566,"COL6A3","Up",FALSE
"5947",197.087602103603,1.35752674259072,0.3461184889069,3.92214454326901,8.77643131917849e-05,0.000358717802709881,"RBP1","Up",FALSE
"386757",7.83528376113228,-1.01146721490972,0.258093195155901,-3.91899993449555,8.89171388161385e-05,0.000363094710110371,"SLC6A10P","Down",FALSE
"4009",10.3818850625219,-2.11651132522277,0.540598503996771,-3.91512612331501,9.03569620217502e-05,0.000368295243249861,"LMX1A","Down",FALSE
"386758",13.9669461204623,-1.00078784512836,0.25570935186292,-3.91377099756936,9.08658158425497e-05,0.000370096902371577,"ZNF582-DT","Down",FALSE
"85003",3.70995116696132,-1.20366249885804,0.307601223712479,-3.91306147722977,9.11333213264581e-05,0.000370981792696144,"BFSP2-AS1","Down",FALSE
"401081",88.8271378757436,-1.03224171736354,0.263805349156163,-3.91289153410036,9.11975041240711e-05,0.000371174847270131,"C3orf85","Down",FALSE
"85416",3.05985397522845,4.7632219813946,1.21767788721348,3.91172577855929,9.16389299115414e-05,0.000372834433984337,"ZIC5","Up",FALSE
"102723168",19.1993450744108,-1.64064615520039,0.419612530992054,-3.90990743608525,9.23314957202173e-05,0.000375307450671149,"IGHV2-70D","Down",FALSE
"255130",682.06845577596,1.00554915487548,0.257245179101086,3.90891350574288,9.27121480831437e-05,0.000376673483178498,"IGFBP7-AS1","Up",FALSE
"9965",13.1433546104697,3.5067246474118,0.897857404853321,3.90565876992982,9.39690361163612e-05,0.000381088327104561,"FGF19","Up",FALSE
"3112",61.5639321250058,-1.02839298195936,0.263330948993835,-3.90532516549522,9.40987701164494e-05,0.000381504572577381,"HLA-DOB","Down",FALSE
"7471",4.14252453861159,-1.23750501545475,0.316997803763659,-3.90382835704874,9.46829423336555e-05,0.000383598406758393,"WNT1","Down",FALSE
"2044",6.16429599146952,-1.51362071563525,0.387779335243075,-3.90330421987664,9.48883101574925e-05,0.000384289848542385,"EPHA5","Down",FALSE
"28631",5.79070643807646,-1.11137873297485,0.284750311293638,-3.9029939174633,9.50100912374425e-05,0.000384642389109507,"TRBJ1-5","Down",FALSE
"103344926",2.17248828385507,4.37636534793235,1.12203159034002,3.90039405807293,9.60362446987106e-05,0.000388296653842997,"PYDC2-AS1","Up",FALSE
"79745",182.378710193996,-1.07843311169899,0.276598273027069,-3.89891484099559,9.66247471156987e-05,0.000390251919012693,"CLIP4","Down",FALSE
"3541",309.78673520059,-1.82100445518982,0.467424638085236,-3.8958247101595,9.7865151471584e-05,0.000394829734051751,"IGLC5","Down",FALSE
"140767",7.52731094360799,-1.99927864416174,0.513358473574841,-3.89450792589337,9.83982746540229e-05,0.000396763769399591,"NRSN1","Down",FALSE
"83881",12.049855028529,-1.38929483128595,0.356822139169798,-3.89352195051113,9.879925792876e-05,0.000398197336034998,"MIXL1","Down",FALSE
"3542",582.167922903418,-1.93807970892094,0.497880485288322,-3.89266052032266,9.91508524904006e-05,0.000399507409825338,"IGLC6","Down",FALSE
"28793",712.857068225054,-1.74984054059941,0.449635741496434,-3.89168471077446,9.95505580141737e-05,0.000400972051183112,"IGLV3-25","Down",FALSE
"5284",100464.972566005,-1.2757719326255,0.327829598949713,-3.89157030577095,9.9597519434354e-05,0.000401088265082092,"PIGR","Down",FALSE
"4143",22.7177579705743,1.59992380622242,0.411238839994937,3.89049780959921,0.000100038780050108,0.000402718818489611,"MAT1A","Up",FALSE
"203100",8.96614874296171,1.22899925311743,0.316090750277388,3.88812153484058,0.000101023041634765,0.000406459463972464,"HTRA4","Up",FALSE
"3538",13404.776418789,-1.7121111154344,0.440373317048471,-3.88786297705216,0.000101130686906078,0.00040675874401857,"IGLC2","Down",FALSE
"57628",74.5813425870759,-1.56505942059506,0.403194339713297,-3.88165027740207,0.000103750007816585,0.000416296906364049,"DPP10","Down",FALSE
"3539",7742.90170780925,-1.68745786214973,0.43480925504133,-3.88091523486392,0.000104064108850747,0.000417406002704671,"IGLC3","Down",FALSE
"28898",69.6991400203789,-1.73068784842389,0.446087836001226,-3.87970195273186,0.000104584537016884,0.000419341584067154,"IGKV1D-27","Down",FALSE
"128864",3.10635633945104,1.40224167747332,0.361594977536958,3.87793460801041,0.0001053470226527,0.000422245965388102,"C20orf144","Up",FALSE
"1589",25.8896721409579,-1.30286824559768,0.335981554016494,-3.8777969505246,0.000105406631919753,0.000422255650278644,"CYP21A2","Down",FALSE
"164118",8.79445472170514,-1.38649219086606,0.35761282247948,-3.87707627834182,0.000105719221549817,0.000423212340151382,"TTC24","Down",FALSE
"28923",407.264715012844,-1.85002547873146,0.477711015337275,-3.87268750214039,0.000107641806792391,0.000430275830832821,"IGKV2-24","Down",FALSE
"100750225",3.22031203073765,1.67955174643864,0.433872961719698,3.8710680190385,0.000108359547995883,0.000432442455596544,"PCAT1","Up",FALSE
"1382",66.9381296672446,1.320343428215,0.341287367142804,3.86871462389211,0.000109410605453919,0.000436165496796048,"CRABP2","Up",FALSE
"401",8.88116628461985,-1.67909465401171,0.434079303928259,-3.86817486762561,0.000109653020033626,0.000436995103796,"PHOX2A","Down",FALSE
"100507244",5.30955982116862,-1.38980270458493,0.359386626088757,-3.86715198534319,0.000110113806174628,0.00043841644669456,"MAMDC2-AS1","Down",FALSE
"84812",72.4405387275614,-1.19506295184048,0.309096523016136,-3.86630991568318,0.000110494510474941,0.000439774108267651,"PLCD4","Down",FALSE
"7012",7.54028250228878,1.27037037958533,0.329021767532323,3.86105268691842,0.000112899552563669,0.000448540303091067,"TERC","Up",FALSE
"2824",139.19947545317,-1.0793232094865,0.279597338980276,-3.86027711645224,0.000113258507328482,0.000449805034753193,"GPM6B","Down",FALSE
"25789",34.2739240142232,-1.65615670664976,0.429226969479782,-3.85846376022691,0.000114101982456805,0.000452748980551017,"TMEM59L","Down",FALSE
"146177",6.187854116368,-1.17690058433639,0.305060579430556,-3.85792417536629,0.000114354109680358,0.000453668130988761,"VWA3A","Down",FALSE
"4586",312.431023872807,2.51849064376994,0.653735339013634,3.85246214097876,0.000116936060729669,0.000462668240282501,"MUC5AC","Up",FALSE
"9290",49.9593562374521,-1.21832347346016,0.316275283058725,-3.85209827868194,0.000117110000325017,0.000463273691230363,"GPR55","Down",FALSE
"2169",486.830740490503,-1.46045529486932,0.379754346644516,-3.84578954203896,0.000120164872235767,0.000474257262143623,"FABP2","Down",FALSE
"4133",59.8343502158108,-1.03609696754827,0.269434349731778,-3.84545240270851,0.000120330221493185,0.000474740661890373,"MAP2","Down",FALSE
"5457",4.28521052897421,1.44303051846238,0.375547888328795,3.84246740111874,0.000121803596152719,0.000479613840210946,"POU4F1","Up",FALSE
"6656",6.8343542755701,2.46933277430616,0.642635793286042,3.84250737370155,0.000121783754110015,0.000479613840210946,"SOX1","Up",FALSE
"8153",27.7354208360865,-1.29561633364089,0.337601688727235,-3.83770690995471,0.000124188581722567,0.000488397176238129,"RND2","Down",FALSE
"80332",562.617714758987,-1.43434548749759,0.37404340746053,-3.83470329616474,0.000125715956525169,0.000493527600332501,"ADAM33","Down",FALSE
"79444",6.64047850238548,1.43267360487995,0.373677473208965,3.83398440525952,0.000126084138551846,0.000494885271094247,"BIRC7","Up",FALSE
"84168",1494.48276004135,1.00225267903362,0.261422338422041,3.83384482398585,0.00012615574322504,0.000495078589066514,"ANTXR1","Up",FALSE
"6011",5.65809778365213,2.01676379674664,0.526404261017436,3.83120720346875,0.000127516059547486,0.000499974013616085,"GRK1","Up",FALSE
"126123",5.51270370112541,2.55693701024027,0.668474727990126,3.82503167760448,0.000130755272671734,0.000511587799753796,"IZUMO2","Up",FALSE
"81569",19.4496643503282,2.49296197174681,0.651816091811715,3.82464011408134,0.000130963249559373,0.000512311023399958,"ACTL8","Up",FALSE
"340024",533.63434036238,-2.3969140051433,0.627210367107096,-3.82154717275907,0.000132617039144631,0.000518231263234726,"SLC6A19","Down",FALSE
"7345",152.955363054686,-1.27276283922908,0.333399767934769,-3.81752766989957,0.000134795673517048,0.000525631931818501,"UCHL1","Down",FALSE
"28468",660.350837822971,-1.66009408682024,0.435075499102423,-3.81564599763736,0.000135827117020277,0.000529281283406424,"IGHV1-18","Down",FALSE
"81793",43.9206563678137,-1.46187573023847,0.383358296385005,-3.81334053292618,0.000137101000073548,0.000533588130491831,"TLR10","Down",FALSE
"152756",7.93715825708881,-1.02245059690685,0.268255126327678,-3.81148577066858,0.000138134008524608,0.000537230931485783,"FAM218A","Down",FALSE
"28414",75.5202145648554,-1.94902989684574,0.511994009210252,-3.80674355907428,0.000140808616792663,0.000546385783696686,"IGHV3-64","Down",FALSE
"51208",22.8692206847134,2.27065848240749,0.596629184486664,3.8058119539713,0.00014133974224486,0.000548025602652284,"CLDN18","Up",FALSE
"28929",21.6633243912998,-2.39922972639693,0.630538472501702,-3.80504890824161,0.000141776173919917,0.000549562561454716,"IGKV2-4","Down",FALSE
"3746",8.84374570688033,-1.1406501615531,0.299825134905048,-3.8043847188273,0.000142157096643669,0.000550942700535543,"KCNC1","Down",FALSE
"100874007",49.3684749465175,-1.06046533581787,0.27880575752265,-3.80359912664901,0.000142608889954905,0.00055221054258937,"VIPR1-AS1","Down",FALSE
"28469",4.0932088763669,-1.98686083443907,0.522526035036541,-3.8024150017714,0.000143292435048486,0.000554663429550666,"IGHV1-17","Down",FALSE
"389023",35.6144844179374,-1.77754782235254,0.467579442821804,-3.80159532169588,0.000143767407492815,0.000556307531194682,"DPP10-AS1","Down",FALSE
"28915",89.0564139110056,-2.0752878781072,0.546221032882101,-3.79935548647235,0.000145072876528145,0.000560184648225572,"IGKV3-7","Down",FALSE
"6550",2440.06015523753,-1.42043742598252,0.373872151106976,-3.79925977844787,0.000145128907064477,0.000560303322742043,"SLC9A3","Down",FALSE
"9582",116.817817968627,-1.32259025432314,0.348123365676658,-3.79919989499235,0.000145163975116507,0.000560341039535643,"APOBEC3B","Down",FALSE
"28803",422.356869572923,-2.12689595871308,0.559929715394001,-3.79850524135242,0.000145571351340021,0.000561717745789219,"IGLV3-10","Down",FALSE
"51310",222.087575043245,-1.01822663841228,0.268100068914137,-3.79793501186446,0.000145906563931982,0.00056291316574281,"SLC22A17","Down",FALSE
"1066",354.764160434844,-1.42152483798227,0.37440835746659,-3.79672304219095,0.000146621442735221,0.000565277342931664,"CES1","Down",FALSE
"26150",22.9662703176807,1.09709702501401,0.288970787117134,3.79656724459591,0.000146713578617127,0.000565500293422765,"RIBC2","Up",FALSE
"342667",7.91750654345378,-1.4145549034932,0.372760995547897,-3.79480396390196,0.000147760158051291,0.00056887532429655,"STAC2","Down",FALSE
"28429",7.2292937493275,-2.19963968611122,0.579657628215203,-3.79472222747076,0.000147808842043336,0.000568963858605813,"IGHV3-38","Down",FALSE
"105375120",5.86642403475346,1.07949207720857,0.28460154562447,3.79299442959793,0.000148841496650877,0.000572540866502307,"CHLSN-AS1","Up",FALSE
"124872",989.212388083856,-1.90363318304424,0.501920358158948,-3.79269968252891,0.000149018335201838,0.000573121567352927,"B4GALNT2","Down",FALSE
"730005",7.74885224820857,-1.16785151730648,0.307958997897791,-3.79223054133355,0.000149300212542974,0.000573807115671409,"SEC14L6","Down",FALSE
"6614",348.193119958144,-1.07461895571405,0.283892953988062,-3.78529632602024,0.000153525530028018,0.000588616403771953,"SIGLEC1","Down",FALSE
"80125",4.69501156436992,1.78298881971476,0.471420735651649,3.7821603609568,0.000155473146409185,0.000595045083488018,"CCDC33","Up",FALSE
"653604",4.45016686702443,1.79668115868551,0.475060949888771,3.78200136025952,0.000155572511883244,0.000595228116376225,"H3C13","Up",FALSE
"8344",6.75957812781235,1.151695823208,0.304689963818936,3.7798941874318,0.000156895020643571,0.000599873608188236,"H2BC6","Up",FALSE
"29114",26.3631816027156,-1.90412691921082,0.503804058922452,-3.77949896490197,0.000157144246585367,0.00060061914022766,"TAGLN3","Down",FALSE
"1750",5.25594897722896,2.92957089418581,0.775255146638203,3.7788473986784,0.000157555935594266,0.000601673520254725,"DLX6","Up",FALSE
"59353",113.174058553489,-1.57079135749614,0.415697067737073,-3.7786924166847,0.000157654009552756,0.00060194426091777,"TMEM35A","Down",FALSE
"125336",6.50467841543324,1.1538357470647,0.305358637047237,3.7786248924284,0.000157696757458294,0.000602003702334326,"LOXHD1","Up",FALSE
"29119",23.4555901125884,-1.82008825823965,0.481765784350771,-3.77795251834334,0.000158123016084414,0.000603422929575066,"CTNNA3","Down",FALSE
"10631",2727.116673519,1.01953169470563,0.270193718504117,3.77333603590084,0.000161079095540896,0.000613857688770701,"POSTN","Up",FALSE
"28914",1993.43524351746,-1.76885468661183,0.46895865870049,-3.77187765657942,0.000162023698731484,0.000616714710981893,"IGKV3-11","Down",FALSE
"400745",3.6110799393837,1.74817262490808,0.464236105963061,3.76569724425352,0.000166084947506,0.000630439674774704,"SH2D5","Up",FALSE
"27156",6.2138911159014,1.09763358201631,0.291570215737711,3.76456003655637,0.000166842580389077,0.000633098563138199,"RSPH14","Up",FALSE
"85366",3.75735483019749,1.24779527226495,0.331804142646396,3.76063801468185,0.000169480535269512,0.000641898833051372,"MYLK2","Up",FALSE
"51471",13.8780616716913,-1.63805663779783,0.435703739572999,-3.75956524817338,0.000170208882959035,0.000644326875518656,"NAT8B","Down",FALSE
"729238",42.5999079709934,-1.20597329206744,0.321027082984235,-3.75660919588728,0.000172231138739351,0.000651425459688847,"SFTPA2","Down",FALSE
"100507506",7.76030013803623,-1.28787023429336,0.342859105147908,-3.75626668493398,0.000172466908238207,0.000652066100663927,"ECI2-DT","Down",FALSE
"219972",1213.8292470404,-1.05325861697355,0.280508350011417,-3.7548209061537,0.000173465467868726,0.000654975562193046,"MPEG1","Down",FALSE
"149628",34.260050732501,-1.07798375312856,0.287154606334771,-3.75401866920368,0.000174021893941982,0.000656852578207389,"PYHIN1","Down",FALSE
"168002",71.7138539149478,-1.34524637671481,0.358421124239441,-3.7532563951675,0.000174552156883879,0.000658629595029136,"DACT2","Down",FALSE
"101927969",34.4866766259452,-1.05407459224614,0.28085110365955,-3.75314384921874,0.000174630576172567,0.000658813256965796,"SLIT3-AS2","Down",FALSE
"109729184",46.6237344108756,1.16927598539365,0.311819390845966,3.74985013671345,0.000176940282398399,0.000667109191478657,"SLC12A5-AS1","Up",FALSE
"220082",6.64852396805594,1.56535089482967,0.417611845809373,3.74833930248282,0.000178009333601132,0.000670418080246807,"CBY2","Up",FALSE
"54900",133.290261324665,-1.11394547841253,0.297231292758732,-3.74773957369535,0.000178435377265393,0.000671908393582318,"LAX1","Down",FALSE
"340784",11.243522032684,-1.45961544099244,0.389481247775777,-3.74758848937634,0.000178542857737595,0.000672198836653067,"HMX3","Down",FALSE
"91937",13.3159264252302,-1.22927727085419,0.328060005795652,-3.74711104412986,0.000178882909687338,0.000673250223732347,"TIMD4","Down",FALSE
"28817",1187.31759131014,-1.88402023481391,0.502835609878068,-3.74679159113406,0.000179110774388858,0.000673993296285901,"IGLV2-8","Down",FALSE
"79870",25.2912954109202,-1.02798246105909,0.274514209489094,-3.74473315232862,0.000180585609490731,0.000678735901002919,"BAALC","Down",FALSE
"221002",68.3981332878301,1.15623474370381,0.308810864139804,3.74415177045184,0.000181004222652694,0.000680193845866053,"RASGEF1A","Up",FALSE
"28908",2855.95919229028,-1.55632032211182,0.415717610561257,-3.74369591899329,0.000181333087927936,0.000681314090672751,"IGKV4-1","Down",FALSE
"114041",248.074784482946,-2.02154009651769,0.540230918459007,-3.74199259510004,0.000182566896155335,0.0006854352710422,"B3GALT5-AS1","Down",FALSE
"1271",131.985540483995,-1.70787988847779,0.456999457024799,-3.7371595572489,0.000186110829318516,0.000697844719582835,"CNTFR","Down",FALSE
"28443",37.7379748359827,-1.80395089411893,0.482860405608747,-3.73596773138744,0.000186994648509868,0.000701040025363078,"IGHV3-22","Down",FALSE
"140597",52.6134406940813,-1.96427486437473,0.52637733076286,-3.73168590206569,0.000190202568643805,0.000711861556757628,"TCEAL2","Down",FALSE
"388125",58.4541633410119,1.19408849015317,0.32015723303757,3.72969393452076,0.000191712501668273,0.000716544076856325,"C2CD4B","Up",FALSE
"284194",489.587525256578,-1.21646271412836,0.326362860162978,-3.72733194432996,0.000193517513452782,0.00072219366562185,"LGALS9B","Down",FALSE
"2657",6.45395163607338,-1.08043464688645,0.290065065815415,-3.72480099886966,0.000195469357561119,0.000728741087463597,"GDF1","Down",FALSE
"7138",11.7786383223215,2.22297159310073,0.597295774816987,3.72172663331136,0.000197865166241084,0.000737052735801172,"TNNT1","Up",FALSE
"5187",726.452010189159,-1.08261474317407,0.290980885132897,-3.72056997035945,0.000198773658777959,0.000740063501138514,"PER1","Down",FALSE
"100507588",16.9914456569256,-1.17641833587267,0.316215257521737,-3.72030858059339,0.000198979507679409,0.000740705397578359,"TGFBR3L","Down",FALSE
"57289",491.043789328225,-1.91634800379399,0.515138014519867,-3.72006714662693,0.00019916981896793,0.000741289248919623,"IGHV7-4-1","Down",FALSE
"3249",35.2559696213154,1.90368366556396,0.512026637157839,3.71793873094364,0.000200854965986226,0.000746933620152606,"HPN","Up",FALSE
"3493",63606.4230419686,-1.91433739492705,0.515031856164581,-3.71693007338039,0.000201658227862387,0.000749417464584564,"IGHA1","Down",FALSE
"9118",32.5779936980052,-1.59152891229805,0.428436946450525,-3.71473311413361,0.000203418271370374,0.000755129957178621,"INA","Down",FALSE
"4137",87.8779657779991,-1.37458146311899,0.370459434807563,-3.71047767708499,0.000206868538410339,0.000766593819181964,"MAPT","Down",FALSE
"11280",24.0330634150698,-1.27269888695504,0.343066448909171,-3.70977369253615,0.000207444594077058,0.000768599918737495,"SCN11A","Down",FALSE
"400935",26.2892415363794,-1.15699149189261,0.311959617607545,-3.70878609470581,0.000208255264299625,0.000770958691120241,"IL17REL","Down",FALSE
"91851",516.858096305262,-1.56466321977235,0.421997436693302,-3.70775526987268,0.00020910459050362,0.000773585698190191,"CHRDL1","Down",FALSE
"327657",7.67377523644827,-2.5321238863194,0.682971947842644,-3.7075078915288,0.0002093088961034,0.000773953712820403,"SERPINA9","Down",FALSE
"102723493",8.44415740303865,-1.32951355571745,0.358728981900605,-3.70617826492154,0.000210410227950996,0.000777766378318862,"SMAD3-DT","Down",FALSE
"28913",1302.65395583963,-1.58271497750678,0.427053685844853,-3.70612648940296,0.000210453223587313,0.000777795502959351,"IGKV3-15","Down",FALSE
"100507421",80.9552988875262,1.38335966248705,0.37351396630465,3.7036357065126,0.000212531403182526,0.00078469045659106,"TMEM178B","Up",FALSE
"4969",276.850957382513,-1.34117286180234,0.362183705268026,-3.70301822609562,0.000213049569451467,0.00078647248563009,"OGN","Down",FALSE
"259236",8.58122628861999,-1.24116608533637,0.335228488382251,-3.70244811628629,0.000213529037194598,0.000788111088955699,"TMIE","Down",FALSE
